1671428.31,1716328.008,1761449.946,1807175.722,1853928.024,1902005.148,1951085.588,2000833.366,2050910.495,2100970.439,2151243.821,2201959.768,2252538.566,2303341.554,2353316.033
164951.31,169081.955,173301.7354,177600.0247,181966.3107,186427.4864,190983.86,195608.6276,200274.9823,204956.1215,209669.9061,214434.2135,219222.2398,224007.1717,228762.1997
224724.37,230288.9456,235989.0212,241800.014,247696.6719,253715.1003,259862.424,266103.4562,272403.0464,278726.2278,285096.3081,291536.6521,298017.1069,304488.0678,310929.1424
3583.95,3669.902617,3758.640787,3849.323697,3941.063235,4034.411557,4129.780044,4226.666576,4324.571423,4423.005676,4522.295518,4622.769572,4724.229551,4825.303736,4926.383272
130312.72,133885.0348,137458.636,141074.8001,144778.9478,148594.9435,152490.0739,156436.6281,160406.692,164371.4823,168350.1489,172361.6859,176353.638,180369.0885,184307.566
327800.61,336009.4574,344395.3959,352937.3395,361614.4318,370480.1175,379534.9883,388725.774,397999.1979,407301.9918,416669.6528,426137.7114,435652.8813,445161.9182,454611.4945
891352.76,917727.7223,943677.5738,969796.4186,996732.1542,1024664.451,1053162.691,1081996.305,1110932.077,1139725.366,1168538.793,1197532.849,1226152.405,1255095.526,1283177.294
261.67,270.0737661,278.2048884,286.344004,294.7962121,303.6198579,312.6180447,321.7091081,330.8101777,339.8331616,348.8365782,357.8779584,366.7274398,375.7273914,384.3603866
-263.26,-269.8524521,-276.587163,-283.447173,-290.4157048,-297.5356793,-304.8075883,-312.1886532,-319.6360904,-327.1071236,-334.6302583,-342.2340268,-349.8756503,-357.5123352,-365.1012938
184.66,188.236684,192.1474479,196.2120527,200.2366474,204.2424633,208.3415399,212.5260214,216.7887279,221.1254432,225.5390815,230.0331495,234.6836517,239.2427654,243.949208
13445.34,13788.05872,14136.69513,14491.35148,14852.21838,15221.53894,15598.69574,15981.37657,16367.26501,16754.02802,17143.21971,17536.39225,17930.75098,18325.36328,18716.49797
485091.02,496889.4049,509027.9972,521419.4474,533972.1635,546762.275,559827.9098,573097.6243,586500.1919,599965.3854,613540.0383,627271.2242,641115.4447,654921.2652,668699.3958
177808.32,182408.618,187071.9644,191810.6402,196638.9866,201587.2442,206639.9967,211765.2279,216930.8223,222104.2524,227307.1793,232561.2016,237822.4786,243092.8171,248305.4279
1623434.35,1664864.886,1706998.859,1749856.58,1793469.676,1838109.409,1883695.946,1929949.053,1976587.96,2023329.746,2070362.869,2117875.525,2165525.259,2213209.771,2260465.83
3217509.31,3303970.451,3390852.93,3478895.976,3568918.301,3661494.372,3756002.201,3851794.414,3948219.756,4044610.426,4141410.85,4239062.554,4336446.656,4434264.754,4530482.971
272887.44,279818.4322,286875.0881,294055.4895,301359.1856,308831.4926,316462.5287,324205.8904,332015.1052,339843.4333,347722.0118,355681.9522,363669.0484,371659.2055,379583.0696
31635.09,32429.3772,33240.29083,34066.12941,34905.24084,35762.80051,36638.64427,37527.58727,38424.44271,39324.01873,40229.77492,41145.1729,42064.86015,42984.12971,43897.30274
77248.88,79224.06175,81231.87306,83273.88571,85352.25946,87479.93385,89652.70848,91857.16912,94079.87363,96307.26692,98548.37785,100812.2208,103082.1194,105353.989,107604.8212
41210.33,42242.55603,43296.99437,44371.0309,45462.08336,46576.87267,47715.4488,48871.1099,50037.15317,51206.8762,52384.74537,53575.23107,54771.6111,55967.23933,57155.35282
1583321.83,1624446.578,1666096.81,1708407.708,1751534.907,1795749.048,1840895.721,1886686.437,1932831.717,1979037.956,2025500.66,2072414.689,2119373.398,2166426.282,2212937.386
126007.83,129218.4177,132484.7614,135807.6064,139188.5089,142648.4801,146181.8746,149767.0506,153382.328,157005.8743,160652.2329,164335.9296,168030.9073,171728.1503,175393.03
137925.52,141814.414,145680.5386,149584.9199,153594.3858,157735.1085,161960.9601,166240.3292,170541.3197,174830.8107,179130.83,183463.1814,187761.4268,192093.5991,196325.6797
150602.93,154374.2686,158226.9891,162151.3893,166137.8715,170210.9894,174371.0244,178593.5041,182853.9533,187127.9011,191431.6545,195781.5361,200153.0733,204521.7853,208863.1945
45865.67,47014.21985,48187.55429,49382.71859,50596.78978,51837.24561,53104.17176,54390.11527,55687.62229,56989.24024,58299.93542,59624.67879,60956.01731,62286.49543,63608.65857
32860.7,33683.58457,34524.22619,35380.50793,36250.3356,37139.06669,38046.76257,38968.08355,39897.68927,40830.24028,41769.29472,42718.41406,43672.25853,44625.48657,45572.75729
23048.33,23625.77795,24215.61778,24816.40984,25426.73408,26050.3506,26687.2725,27333.7486,27986.02708,28640.35598,29299.23552,29965.16813,30634.38011,31303.18329,31967.75956
1592.25,1632.224105,1673.035892,1714.599116,1756.829967,1799.988901,1844.068057,1888.806553,1933.94341,1979.217406,2024.802606,2070.87318,2117.160109,2163.425698,2209.385089
364335.77,373459.3213,382779.75,392273.5851,401917.6078,411771.2178,421835.096,432050.0393,442356.8378,452696.2917,463107.8509,473631.0024,484206.5428,494775.2486,505277.9039
5158.77,5287.953954,5419.925551,5554.352469,5690.905961,5830.427091,5972.92549,6117.562878,6263.500876,6409.901247,6557.322583,6706.323996,6856.067192,7005.713621,7154.424802
198479.18,203449.4166,208526.9061,213698.8622,218952.636,224320.5867,229803.0851,235367.8793,240982.7134,246615.3372,252287.2418,258019.9385,263781.1752,269538.6885,275260.2196
28492.73,29206.28778,29935.23016,30677.7303,31431.98181,32202.63048,32989.72377,33788.63059,34594.71927,35403.35878,36217.63516,37040.63735,37867.72987,38694.29243,39515.6802
1533394.77,1572593.22,1612441.388,1652969.021,1694217.425,1736443.372,1779564.447,1823314.568,1867427.103,1911633.205,1956111.951,2001042.135,2046093.643,2091183.518,2135857.355
485936.55,498115.577,510554.8658,523224.7823,536096.1658,549248.3294,562681.0724,576315.2124,590071.5508,603870.8732,617765.9662,631809.6595,645921.938,660025.9734,674040.1187
179813.82,184367.8595,189007.6107,193729.7202,198531.6309,203443.0928,208458.9809,213548.9934,218682.7917,223829.8975,229010.6159,234245.2425,239499.3749,244754.4329,249968.0527
76226.46,78175.35682,80156.48323,82171.3673,84222.11539,86321.4946,88465.37531,90640.52386,92833.67913,95031.46894,97242.80033,99476.56613,101716.3251,103958.0171,106178.9745
1276.28,1308.709319,1341.723355,1375.315296,1409.485369,1444.44563,1480.14843,1516.376457,1552.912069,1589.536336,1626.395103,1663.634089,1700.998416,1738.378186,1775.445588
158020.91,162150.237,166326.4315,170566.9926,174891.7879,179328.0397,183857.6784,188451.3842,193079.7228,197712.7774,202370.467,207072.632,211776.1642,216491.1886,221147.8372
181822.96,186639.5492,191495.4645,196421.3316,201451.3579,206617.4192,211891.7633,217239.274,222624.6604,228011.8926,233424.9542,238887.7028,244343.9305,249818.8607,255215.3547
3123593.58,3206552.843,3290139.933,3374915.301,3461503.729,3550454.631,3641268.473,3733337.464,3826050.676,3918783.883,4011952.589,4105970.017,4199848.94,4294067.085,4386900.887
513014.9,527121.6034,541223.7042,555490.6452,570108.7518,585172.3389,600548.0129,616125.7672,631794.7679,647440.6364,663139.4675,678966.7173,694711.5068,710552.4325,726082.8708
11422.61,11713.37859,12009.26211,12310.28456,12616.53985,12929.93035,13249.97323,13574.7124,13902.18845,14230.42895,14560.74784,14894.45762,15229.22364,15564.17224,15896.23393
10504.42,10812.54276,11116.25983,11422.1385,11737.34463,12063.97269,12397.23596,12734.47434,13072.99831,13409.99129,13747.3257,14086.85035,14422.29649,14761.32908,15090.67701
11895.89,12236.01588,12573.12355,12913.234,13262.93047,13624.51024,13993.49215,14367.05011,14742.33036,15116.36022,15491.11643,15868.55381,16242.46509,16619.69821,16987.48487
978336.84,1005259.421,1032168.612,1059390.862,1087285.082,1116031.309,1145372.958,1175099.807,1205000.043,1234855.034,1264810.232,1295009.859,1325049.675,1355274.556,1384903.769
421.93,432.4958031,443.289606,454.2842273,465.4527779,476.8640475,488.5188244,500.3485469,512.284645,524.2585606,536.3159799,548.5026321,560.7499549,572.9893626,585.1522787
12286.45,12594.12239,12908.43405,13228.59347,13553.81766,13886.10973,14225.49264,14569.96991,14917.5448,15266.22092,15617.32864,15972.19957,16328.83721,16685.24436,17039.42411
18200.25,18656.01341,19121.61176,19595.87256,20077.63592,20569.86913,21072.6062,21582.88967,22097.76174,22614.26508,23134.37043,23660.05032,24188.34728,24716.30281,25240.95883
1437143.96,1477640.612,1517905.492,1558570.539,1600327.82,1643449.837,1687458.56,1732025.127,1776817.723,1821491.841,1866276.606,1911398.82,1956168.697,2001290.026,2045372.657
287062.15,295603.6981,303997.7291,312443.1983,321157.0076,330197.4222,339420.7028,348751.5912,358113.9459,367427.8117,376746.3346,386121.9485,395371.0725,404728.3831,413800.1057
21861161.9,22408600.41,22967852.12,23537508.69,24116176.94,24707421.01,25311281.76,25924206.83,26542643.48,27163039.53,27787762.11,28419180.54,29053742.45,29687894.25,30318082.86
166749.34,171018.3634,175356.6134,179768.3505,184259.1752,188857.0643,193552.3754,198316.0384,203118.9193,207931.6253,212773.7341,217664.7892,222568.2467,227476.4119,232338.2337
35095566.09,36122148.07,37134651.29,38154556.91,39205308.17,40293878.56,41404580.94,42528588.48,43656977.78,44780409.18,45905091.77,47037157.26,48155951.57,49286487.82,50385161.86
465498.96,479930.281,493992.5754,508101.7408,522710.3893,537917.9205,553429.362,569110.4026,584824.9224,600428.9776,616018.2133,631686.8023,647078.3135,662693.9749,677746.3507
13046455.89,13415833.99,13782717.15,14153122.99,14533637.95,14926750.6,15327935.03,15734168.84,16142401.71,16549463.17,16957461.72,17368483.81,17776090.67,18187034.73,18588247.77
11864.42,12184.30479,12505.50542,12830.91866,13163.74827,13506.12159,13855.63168,14209.86892,14566.40865,14922.7622,15280.58572,15641.52406,16001.34381,16362.85313,16718.27945
