388880.76,398618.9572,408567.2952,418700.7219,428994.4541,439511.8935,450253.7665,461156.8819,472158.0406,483194.0546,494307.0317,505539.1189,516827.1245,528107.8349,539318.0453
462861.74,474452.5394,486293.4571,498354.6747,510606.6947,523124.9799,535910.3953,548887.7279,561981.7556,575117.2696,588344.3881,601713.2764,615148.721,628575.4826,641918.3321
9407.18,9642.750857,9883.405105,10128.53672,10377.54619,10631.96722,10891.8174,11155.56809,11421.69049,11688.65605,11957.48337,12229.19202,12502.25336,12775.13823,13046.31767
73100.16,74930.70511,76800.75161,78705.59027,80640.56251,82617.58627,84636.79811,86686.31961,88754.27089,90828.77411,92917.74452,95029.10476,97150.97629,99271.47651,101378.7244
25905.2,26553.90771,27216.6139,27891.64972,28577.36426,29277.981,29993.54834,30719.85679,31452.69638,32187.85785,32928.14619,33676.36903,34428.31686,35179.77872,35926.54423
889143.35,911408.9238,934154.9672,957324.2001,980859.9584,1004907.204,1029467.599,1054396.661,1079549.891,1104782.814,1130191.707,1155872.936,1181682.017,1207474.418,1233105.627
452865.95,464206.4388,475791.6445,487592.3925,499579.8224,511827.7674,524337.0737,537034.1526,549845.4066,562697.2509,575638.7215,588718.9003,601864.198,615001.0002,628055.7025
52124.94,53430.232,54763.69093,56121.95884,57501.71385,58911.45419,60351.27725,61812.71297,63287.29027,64766.53951,66256.10474,67761.63532,69274.66109,70786.70904,72289.30727
15235.26,15616.77532,16006.52336,16403.52266,16806.80229,17218.84613,17639.68266,18066.83621,18497.83083,18930.19097,19365.56632,19805.60807,20247.84054,20689.78721,21128.97188
580097.17,594623.7324,609463.764,624579.8939,639935.1533,655624.1188,671647.8741,687912.1562,704322.6905,720785.2187,737362.5535,754117.5661,770955.9925,787783.5368,804505.9154
936947.4,960410.0638,984379.0292,1008793.937,1033595.075,1058935.201,1084816.065,1111085.417,1137590.989,1164180.54,1190955.521,1218017.479,1245214.164,1272393.273,1299402.522
2902989.25,2975684.751,3049948.951,3125594.834,3202437.397,3280949.929,3361137.856,3442529.455,3524652.946,3607036.631,3689994.844,3773842.212,3858107.011,3942317.351,4026001.409
317026.01,324964.8491,333075.0007,341336.0415,349727.7677,358301.866,367058.9285,375947.4402,384915.8794,393912.7335,402972.33,412129.0284,421331.3128,430527.6501,439666.5137
8234874.57,8441089.021,8651753.38,8866337.144,9084315.513,9307031.068,9534499.192,9765381.757,9998340.473,10232037.28,10467363.84,10705212.66,10944245.59,11183124.05,11420509.61
547803.41,561521.2849,575535.1783,589809.7998,604310.2385,619125.806,634257.5258,649616.3823,665113.3492,680659.4155,696313.8972,712136.1654,728037.2039,743927.9661,759719.417
2105766.72,2158498.492,2212368.164,2267240.081,2322980.043,2379931.366,2438097.984,2497137.72,2556708.356,2616467.73,2676643.855,2737464.955,2798588.85,2859673.241,2920375.879
2177119.37,2231637.927,2287332.941,2344064.159,2401692.837,2460573.922,2520711.481,2581751.744,2643340.894,2705125.18,2767340.337,2830222.323,2893417.364,2956571.564,3019331.074
236003.11,241913.0059,247950.4317,254100.1836,260347.2215,266730.0222,273249.0267,279865.8857,286542.245,293239.7572,299983.9765,306800.4812,313650.9215,320496.9345,327300.1626
83170.64,85253.36606,87381.03533,89548.28983,91749.82919,93999.2132,96296.59725,98628.46649,100981.3044,103341.597,105718.3497,108120.5768,110534.7632,112947.3894,115344.9376
603174.76,618279.2222,633709.6241,649427.1083,665393.235,681706.3433,698367.5602,715278.8725,732342.2553,749459.7005,766696.5195,784118.0848,801626.3823,819123.3647,836510.9977
251728.16,258031.8364,264471.54,271031.0541,277694.3364,284502.4275,291455.7979,298513.5427,305634.7524,312778.5244,319972.1158,327242.8089,334549.6987,341851.8663,349108.3981
2481765.39,2543912.771,2607401.232,2672070.895,2737763.598,2804883.959,2873436.614,2943018.289,3013225.658,3083655.467,3154576.439,3226257.552,3298295.524,3370286.941,3441828.438
3324.55,3407.802058,3492.850614,3579.481497,3667.482836,3757.396652,3849.229156,3942.440124,4036.489267,4130.836389,4225.841469,4321.864825,4418.366228,4514.805265,4610.641595
675089.08,691994.392,709264.5043,726855.9265,744725.6361,762983.6967,781631.3695,800558.9557,819656.7433,838815.0388,858106.9407,877605.6154,897201.3632,916784.4468,936245.1436
2596421.71,2661440.269,2727861.865,2795519.234,2864246.907,2934468.196,3006187.949,3078984.262,3152435.176,3226118.807,3300316.293,3375309.037,3450675.128,3525992.512,3600839.191
525293.4,538447.5882,551885.6311,565573.6884,579478.2838,593685.0588,608194.995,622922.7345,637782.9093,652690.1661,667701.3831,682873.4922,698121.1347,713358.9231,728501.4812
1176207.45,1205661.569,1235751.279,1266400.807,1297535.195,1329346.208,1361836.041,1394813.567,1428087.635,1461467.126,1495079.4,1529051.933,1563193.597,1597313.197,1631219.561
398584.01,408565.1921,418761.7585,429148.0317,439698.6104,450478.4782,461488.3796,472663.5466,483939.2033,495250.585,506640.8502,518153.1975,529722.8584,541285.0421,552774.9667
2658208.56,2724774.361,2792776.587,2862043.992,2932407.173,3004299.512,3077725.975,3152254.616,3227453.437,3302890.511,3378853.669,3455631.01,3532790.582,3609900.288,3686528.088
